GEO.id,zip,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN
Geographic identifier code,Id2,Geographic area name,2012 NAICS code,Meaning of 2012 NAICS code,Year,Number of establishments,Paid employees for pay period including March 12 (number),"First-quarter payroll ($1,000)","Annual payroll ($1,000)"
8610000US98101,98101,"ZIP 98101 (Seattle, WA)",00,Total for all sectors,2012,2966,71648,1472431,5872529
8610000US98102,98102,"ZIP 98102 (Seattle, WA)",00,Total for all sectors,2012,721,8616,127553,546139
8610000US98103,98103,"ZIP 98103 (Seattle, WA)",00,Total for all sectors,2012,1771,16691,248136,1010511
8610000US98104,98104,"ZIP 98104 (Seattle, WA)",00,Total for all sectors,2012,2151,41958,829001,3358315
8610000US98105,98105,"ZIP 98105 (Seattle, WA)",00,Total for all sectors,2012,1266,22736,228446,1054054
8610000US98106,98106,"ZIP 98106 (Seattle, WA)",00,Total for all sectors,2012,384,4761,56324,242702
8610000US98107,98107,"ZIP 98107 (Seattle, WA)",00,Total for all sectors,2012,1170,12197,129557,568111
8610000US98108,98108,"ZIP 98108 (Seattle, WA)",00,Total for all sectors,2012,1216,25137,337799,1391147
8610000US98109,98109,"ZIP 98109 (Seattle, WA)",00,Total for all sectors,2012,1579,41940,789691,3513510
8610000US98110,98110,"ZIP 98110 (Bainbridge Island, WA)",00,Total for all sectors,2012,870,5240,50237,216136
8610000US98111,98111,"ZIP 98111 (Seattle, WA)",00,Total for all sectors,2012,14,g,D,D
8610000US98112,98112,"ZIP 98112 (Seattle, WA)",00,Total for all sectors,2012,584,5594,58560,238270
8610000US98113,98113,"ZIP 98113 (Seattle, WA)",00,Total for all sectors,2012,7,30,321,1449
8610000US98114,98114,"ZIP 98114 (Seattle, WA)",00,Total for all sectors,2012,13,150,1315,4356
8610000US98115,98115,"ZIP 98115 (Seattle, WA)",00,Total for all sectors,2012,1161,8889,75910,322036
8610000US98116,98116,"ZIP 98116 (Seattle, WA)",00,Total for all sectors,2012,732,4870,35814,155316
8610000US98117,98117,"ZIP 98117 (Seattle, WA)",00,Total for all sectors,2012,661,3583,25002,115288
8610000US98118,98118,"ZIP 98118 (Seattle, WA)",00,Total for all sectors,2012,718,7265,62297,258265
8610000US98119,98119,"ZIP 98119 (Seattle, WA)",00,Total for all sectors,2012,884,20446,376001,1412481
8610000US98121,98121,"ZIP 98121 (Seattle, WA)",00,Total for all sectors,2012,1578,27027,500582,1999931
8610000US98122,98122,"ZIP 98122 (Seattle, WA)",00,Total for all sectors,2012,1123,18693,197570,852123
8610000US98124,98124,"ZIP 98124 (Seattle, WA)",00,Total for all sectors,2012,34,g,D,D
8610000US98125,98125,"ZIP 98125 (Seattle, WA)",00,Total for all sectors,2012,1034,9996,76023,315673
8610000US98126,98126,"ZIP 98126 (Seattle, WA)",00,Total for all sectors,2012,353,3969,29466,128227
8610000US98127,98127,"ZIP 98127 (Seattle, WA)",00,Total for all sectors,2012,7,50,658,2558
8610000US98129,98129,"ZIP 98129 (Seattle, WA)",00,Total for all sectors,2012,1,a,D,D
8610000US98132,98132,"ZIP 98132 (Seattle, WA)",00,Total for all sectors,2012,2,a,D,D
8610000US98133,98133,"ZIP 98133 (Seattle, WA)",00,Total for all sectors,2012,1235,16278,154953,638967
8610000US98134,98134,"ZIP 98134 (Seattle, WA)",00,Total for all sectors,2012,861,27328,565163,2485962
8610000US98136,98136,"ZIP 98136 (Seattle, WA)",00,Total for all sectors,2012,318,1599,13004,57648
8610000US98138,98138,"ZIP 98138 (Seattle, WA)",00,Total for all sectors,2012,18,e,D,D
8610000US98139,98139,"ZIP 98139 (Seattle, WA)",00,Total for all sectors,2012,9,20,395,1638
8610000US98141,98141,"ZIP 98141 (Seattle, WA)",00,Total for all sectors,2012,1,a,D,D
8610000US98144,98144,"ZIP 98144 (Seattle, WA)",00,Total for all sectors,2012,735,10051,93316,414930
8610000US98145,98145,"ZIP 98145 (Seattle, WA)",00,Total for all sectors,2012,7,10,119,645
8610000US98146,98146,"ZIP 98146 (Seattle, WA)",00,Total for all sectors,2012,282,1831,12026,51207
8610000US98148,98148,"ZIP 98148 (Seattle, WA)",00,Total for all sectors,2012,337,3213,27886,116444
8610000US98154,98154,"ZIP 98154 (Seattle, WA)",00,Total for all sectors,2012,96,1783,48326,187487
8610000US98155,98155,"ZIP 98155 (Seattle, WA)",00,Total for all sectors,2012,669,4478,35021,152451
8610000US98158,98158,"ZIP 98158 (Seattle, WA)",00,Total for all sectors,2012,96,5525,48867,195768
8610000US98160,98160,"ZIP 98160 (Seattle, WA)",00,Total for all sectors,2012,3,2,42,197
8610000US98161,98161,"ZIP 98161 (Seattle, WA)",00,Total for all sectors,2012,29,817,30155,98165
8610000US98164,98164,"ZIP 98164 (Seattle, WA)",00,Total for all sectors,2012,43,892,25141,96918
8610000US98165,98165,"ZIP 98165 (Seattle, WA)",00,Total for all sectors,2012,12,b,D,D
8610000US98166,98166,"ZIP 98166 (Seattle, WA)",00,Total for all sectors,2012,670,5795,51596,224790
8610000US98168,98168,"ZIP 98168 (Seattle, WA)",00,Total for all sectors,2012,699,12151,158517,627827
8610000US98174,98174,"ZIP 98174 (Seattle, WA)",00,Total for all sectors,2012,8,38,305,1113
8610000US98175,98175,"ZIP 98175 (Seattle, WA)",00,Total for all sectors,2012,3,7,S,104
8610000US98177,98177,"ZIP 98177 (Seattle, WA)",00,Total for all sectors,2012,380,1602,14933,64634
8610000US98178,98178,"ZIP 98178 (Seattle, WA)",00,Total for all sectors,2012,191,1732,13571,56495
8610000US98181,98181,"ZIP 98181 (Seattle, WA)",00,Total for all sectors,2012,7,e,D,D
8610000US98188,98188,"ZIP 98188 (Seattle, WA)",00,Total for all sectors,2012,1436,34607,400495,1580884
8610000US98191,98191,"ZIP 98191 (Seattle, WA)",00,Total for all sectors,2012,8,g,D,D
8610000US98194,98194,"ZIP 98194 (Seattle, WA)",00,Total for all sectors,2012,5,a,131,668
8610000US98195,98195,"ZIP 98195 (Seattle, WA)",00,Total for all sectors,2012,22,225,2411,10325
8610000US98198,98198,"ZIP 98198 (Seattle, WA)",00,Total for all sectors,2012,460,4290,29929,124091
8610000US98199,98199,"ZIP 98199 (Seattle, WA)",00,Total for all sectors,2012,606,5428,69523,303175
8610000US98201,98201,"ZIP 98201 (Everett, WA)",00,Total for all sectors,2012,1276,17165,213825,873176
8610000US98203,98203,"ZIP 98203 (Everett, WA)",00,Total for all sectors,2012,679,12327,149555,608134
8610000US98204,98204,"ZIP 98204 (Everett, WA)",00,Total for all sectors,2012,808,47021,844728,3380606
8610000US98205,98205,"ZIP 98205 (Everett, WA)",00,Total for all sectors,2012,91,666,7731,30841
8610000US98206,98206,"ZIP 98206 (Everett, WA)",00,Total for all sectors,2012,34,h,D,D
8610000US98207,98207,"ZIP 98207 (Everett, WA)",00,Total for all sectors,2012,15,254,1248,5003
8610000US98208,98208,"ZIP 98208 (Everett, WA)",00,Total for all sectors,2012,1001,9928,71276,298083
8610000US98213,98213,"ZIP 98213 (Everett, WA)",00,Total for all sectors,2012,11,f,D,D
8610000US98220,98220,"ZIP 98220 (Acme, WA)",00,Total for all sectors,2012,15,83,S,2619
8610000US98221,98221,"ZIP 98221 (Anacortes, WA)",00,Total for all sectors,2012,697,6919,77236,317894
8610000US98222,98222,"ZIP 98222 (Blakely Island, WA)",00,Total for all sectors,2012,6,7,86,329
8610000US98223,98223,"ZIP 98223 (Arlington, WA)",00,Total for all sectors,2012,975,9904,84938,360015
8610000US98224,98224,"ZIP 98224 (Baring, WA)",00,Total for all sectors,2012,1,a,D,D
8610000US98225,98225,"ZIP 98225 (Bellingham, WA)",00,Total for all sectors,2012,2004,23023,214470,894368
8610000US98226,98226,"ZIP 98226 (Bellingham, WA)",00,Total for all sectors,2012,1465,20287,182401,777752
8610000US98227,98227,"ZIP 98227 (Bellingham, WA)",00,Total for all sectors,2012,29,606,7205,22418
8610000US98228,98228,"ZIP 98228 (Bellingham, WA)",00,Total for all sectors,2012,27,162,2804,8854
8610000US98229,98229,"ZIP 98229 (Bellingham, WA)",00,Total for all sectors,2012,517,3266,29149,125203
8610000US98230,98230,"ZIP 98230 (Blaine, WA)",00,Total for all sectors,2012,376,4597,83986,287996
8610000US98231,98231,"ZIP 98231 (Blaine, WA)",00,Total for all sectors,2012,16,158,1573,6452
8610000US98232,98232,"ZIP 98232 (Bow, WA)",00,Total for all sectors,2012,97,889,7665,30496
8610000US98233,98233,"ZIP 98233 (Burlington, WA)",00,Total for all sectors,2012,698,9875,84554,366438
8610000US98235,98235,"ZIP 98235 (Clearlake, WA)",00,Total for all sectors,2012,7,92,576,4293
8610000US98236,98236,"ZIP 98236 (Clinton, WA)",00,Total for all sectors,2012,148,661,4234,18126
8610000US98237,98237,"ZIP 98237 (Concrete, WA)",00,Total for all sectors,2012,61,464,4255,18006
8610000US98238,98238,"ZIP 98238 (Conway, WA)",00,Total for all sectors,2012,11,64,590,2899
8610000US98239,98239,"ZIP 98239 (Coupeville, WA)",00,Total for all sectors,2012,196,1757,18004,71614
8610000US98240,98240,"ZIP 98240 (Custer, WA)",00,Total for all sectors,2012,65,303,1952,8424
8610000US98241,98241,"ZIP 98241 (Darrington, WA)",00,Total for all sectors,2012,40,314,3294,13673
8610000US98243,98243,"ZIP 98243 (Deer Harbor, WA)",00,Total for all sectors,2012,27,99,862,4604
8610000US98244,98244,"ZIP 98244 (Deming, WA)",00,Total for all sectors,2012,71,824,5176,21922
8610000US98245,98245,"ZIP 98245 (Eastsound, WA)",00,Total for all sectors,2012,239,1147,8730,40724
8610000US98247,98247,"ZIP 98247 (Everson, WA)",00,Total for all sectors,2012,200,1246,8738,40926
8610000US98248,98248,"ZIP 98248 (Ferndale, WA)",00,Total for all sectors,2012,562,7705,82418,339749
8610000US98249,98249,"ZIP 98249 (Freeland, WA)",00,Total for all sectors,2012,184,1215,8110,36393
8610000US98250,98250,"ZIP 98250 (Friday Harbor, WA)",00,Total for all sectors,2012,489,2054,14439,71758
8610000US98251,98251,"ZIP 98251 (Gold Bar, WA)",00,Total for all sectors,2012,45,171,789,3947
8610000US98252,98252,"ZIP 98252 (Granite Falls, WA)",00,Total for all sectors,2012,138,782,6062,27936
8610000US98253,98253,"ZIP 98253 (Greenbank, WA)",00,Total for all sectors,2012,30,b,716,3105
8610000US98255,98255,"ZIP 98255 (Hamilton, WA)",00,Total for all sectors,2012,6,c,D,D
8610000US98256,98256,"ZIP 98256 (Index, WA)",00,Total for all sectors,2012,5,a,S,197
8610000US98257,98257,"ZIP 98257 (La Conner, WA)",00,Total for all sectors,2012,133,706,5892,24701
8610000US98258,98258,"ZIP 98258 (Lake Stevens, WA)",00,Total for all sectors,2012,511,3450,22639,101321
8610000US98259,98259,"ZIP 98259 (North Lakewood, WA)",00,Total for all sectors,2012,3,25,87,353
8610000US98260,98260,"ZIP 98260 (Langley, WA)",00,Total for all sectors,2012,212,1111,7655,36664
8610000US98261,98261,"ZIP 98261 (Lopez Island, WA)",00,Total for all sectors,2012,130,421,2368,11445
8610000US98262,98262,"ZIP 98262 (Lummi Island, WA)",00,Total for all sectors,2012,24,119,559,2443
8610000US98263,98263,"ZIP 98263 (Lyman, WA)",00,Total for all sectors,2012,7,41,193,773
8610000US98264,98264,"ZIP 98264 (Lynden, WA)",00,Total for all sectors,2012,608,5427,44382,188504
8610000US98266,98266,"ZIP 98266 (Maple Falls, WA)",00,Total for all sectors,2012,33,192,934,4118
8610000US98267,98267,"ZIP 98267 (Marblemount, WA)",00,Total for all sectors,2012,4,4,S,127
8610000US98270,98270,"ZIP 98270 (Marysville, WA)",00,Total for all sectors,2012,770,5941,41297,170927
8610000US98271,98271,"ZIP 98271 (Marysville, WA)",00,Total for all sectors,2012,554,10505,87276,352827
8610000US98272,98272,"ZIP 98272 (Monroe, WA)",00,Total for all sectors,2012,762,7164,59016,254849
8610000US98273,98273,"ZIP 98273 (Mount Vernon, WA)",00,Total for all sectors,2012,965,10240,81679,348851
8610000US98274,98274,"ZIP 98274 (Mount Vernon, WA)",00,Total for all sectors,2012,234,3774,40519,166904
8610000US98275,98275,"ZIP 98275 (Mukilteo, WA)",00,Total for all sectors,2012,626,7796,88771,382157
8610000US98276,98276,"ZIP 98276 (Nooksack, WA)",00,Total for all sectors,2012,18,84,519,2236
8610000US98277,98277,"ZIP 98277 (Oak Harbor, WA)",00,Total for all sectors,2012,637,5072,33459,141367
8610000US98278,98278,"ZIP 98278 (Oak Harbor, WA)",00,Total for all sectors,2012,35,438,5122,22906
8610000US98279,98279,"ZIP 98279 (Olga, WA)",00,Total for all sectors,2012,21,81,435,2019
8610000US98280,98280,"ZIP 98280 (Orcas, WA)",00,Total for all sectors,2012,22,120,791,3935
8610000US98281,98281,"ZIP 98281 (Point Roberts, WA)",00,Total for all sectors,2012,50,239,1351,6579
8610000US98282,98282,"ZIP 98282 (Camano Island, WA)",00,Total for all sectors,2012,229,912,5231,23725
8610000US98283,98283,"ZIP 98283 (Rockport, WA)",00,Total for all sectors,2012,11,a,S,475
8610000US98284,98284,"ZIP 98284 (Sedro Woolley, WA)",00,Total for all sectors,2012,393,3663,33952,169703
8610000US98286,98286,"ZIP 98286 (Shaw Island, WA)",00,Total for all sectors,2012,9,b,D,D
8610000US98287,98287,"ZIP 98287 (Silvana, WA)",00,Total for all sectors,2012,6,24,135,592
8610000US98288,98288,"ZIP 98288 (Skykomish, WA)",00,Total for all sectors,2012,11,f,D,D
8610000US98290,98290,"ZIP 98290 (Snohomish, WA)",00,Total for all sectors,2012,822,5215,38545,175103
8610000US98291,98291,"ZIP 98291 (Snohomish, WA)",00,Total for all sectors,2012,22,290,3049,14699
8610000US98292,98292,"ZIP 98292 (Stanwood, WA)",00,Total for all sectors,2012,478,3541,27397,115795
8610000US98293,98293,"ZIP 98293 (Startup, WA)",00,Total for all sectors,2012,7,50,314,1287
8610000US98294,98294,"ZIP 98294 (Sultan, WA)",00,Total for all sectors,2012,123,610,4988,21099
8610000US98295,98295,"ZIP 98295 (Sumas, WA)",00,Total for all sectors,2012,74,568,5486,22181
8610000US98296,98296,"ZIP 98296 (Snohomish, WA)",00,Total for all sectors,2012,516,2747,22588,105864
8610000US98297,98297,"ZIP 98297 (Waldron, WA)",00,Total for all sectors,2012,1,a,D,D
8610000US98303,98303,"ZIP 98303 (Anderson Island, WA)",00,Total for all sectors,2012,21,c,D,D
8610000US98304,98304,"ZIP 98304 (Ashford, WA)",00,Total for all sectors,2012,32,178,1039,6382
8610000US98305,98305,"ZIP 98305 (Beaver, WA)",00,Total for all sectors,2012,10,104,723,5148
8610000US98310,98310,"ZIP 98310 (Bremerton, WA)",00,Total for all sectors,2012,414,6429,63742,264635
8610000US98311,98311,"ZIP 98311 (Bremerton, WA)",00,Total for all sectors,2012,265,3071,19397,76665
8610000US98312,98312,"ZIP 98312 (Bremerton, WA)",00,Total for all sectors,2012,552,6857,63857,275198
8610000US98314,98314,"ZIP 98314 (Bremerton, WA)",00,Total for all sectors,2012,26,214,2026,7347
8610000US98315,98315,"ZIP 98315 (Silverdale, WA)",00,Total for all sectors,2012,37,1269,12579,50635
8610000US98320,98320,"ZIP 98320 (Brinnon, WA)",00,Total for all sectors,2012,21,b,187,1020
8610000US98321,98321,"ZIP 98321 (Buckley, WA)",00,Total for all sectors,2012,248,1161,8626,41230
8610000US98322,98322,"ZIP 98322 (Burley, WA)",00,Total for all sectors,2012,4,a,D,D
8610000US98323,98323,"ZIP 98323 (Carbonado, WA)",00,Total for all sectors,2012,11,43,309,1615
8610000US98324,98324,"ZIP 98324 (Carlsborg, WA)",00,Total for all sectors,2012,13,65,728,3120
8610000US98325,98325,"ZIP 98325 (Chimacum, WA)",00,Total for all sectors,2012,41,158,743,3287
8610000US98326,98326,"ZIP 98326 (Clallam Bay, WA)",00,Total for all sectors,2012,11,67,219,1181
8610000US98327,98327,"ZIP 98327 (Dupont, WA)",00,Total for all sectors,2012,116,4443,96679,341000
8610000US98328,98328,"ZIP 98328 (Eatonville, WA)",00,Total for all sectors,2012,145,686,5032,22044
8610000US98329,98329,"ZIP 98329 (Gig Harbor, WA)",00,Total for all sectors,2012,112,576,4082,19091
8610000US98330,98330,"ZIP 98330 (Elbe, WA)",00,Total for all sectors,2012,8,65,512,2428
8610000US98331,98331,"ZIP 98331 (Forks, WA)",00,Total for all sectors,2012,150,1233,8369,37732
8610000US98332,98332,"ZIP 98332 (Gig Harbor, WA)",00,Total for all sectors,2012,395,3675,32662,138582
8610000US98333,98333,"ZIP 98333 (Fox Island, WA)",00,Total for all sectors,2012,67,243,1447,6583
8610000US98335,98335,"ZIP 98335 (Gig Harbor, WA)",00,Total for all sectors,2012,944,6920,53921,235054
8610000US98336,98336,"ZIP 98336 (Glenoma, WA)",00,Total for all sectors,2012,11,39,221,1101
8610000US98337,98337,"ZIP 98337 (Bremerton, WA)",00,Total for all sectors,2012,182,2014,17583,72818
8610000US98338,98338,"ZIP 98338 (Graham, WA)",00,Total for all sectors,2012,278,1297,9756,40572
8610000US98339,98339,"ZIP 98339 (Port Hadlock, WA)",00,Total for all sectors,2012,107,856,6473,27479
8610000US98340,98340,"ZIP 98340 (Hansville, WA)",00,Total for all sectors,2012,45,113,874,4149
8610000US98342,98342,"ZIP 98342 (Indianola, WA)",00,Total for all sectors,2012,19,43,164,770
8610000US98343,98343,"ZIP 98343 (Joyce, WA)",00,Total for all sectors,2012,4,a,S,148
8610000US98344,98344,"ZIP 98344 (Kapowsin, WA)",00,Total for all sectors,2012,3,a,D,D
8610000US98345,98345,"ZIP 98345 (Keyport, WA)",00,Total for all sectors,2012,18,387,5930,22132
8610000US98346,98346,"ZIP 98346 (Kingston, WA)",00,Total for all sectors,2012,237,1346,8917,42261
8610000US98348,98348,"ZIP 98348 (La Grande, WA)",00,Total for all sectors,2012,1,a,D,D
8610000US98349,98349,"ZIP 98349 (Lakebay, WA)",00,Total for all sectors,2012,50,250,1319,5613
8610000US98350,98350,"ZIP 98350 (La Push, WA)",00,Total for all sectors,2012,2,a,D,D
8610000US98351,98351,"ZIP 98351 (Longbranch, WA)",00,Total for all sectors,2012,12,73,287,1772
8610000US98352,98352,"ZIP 98352 (Sumner, WA)",00,Total for all sectors,2012,2,f,D,D
8610000US98353,98353,"ZIP 98353 (Manchester, WA)",00,Total for all sectors,2012,11,48,285,1148
8610000US98354,98354,"ZIP 98354 (Milton, WA)",00,Total for all sectors,2012,166,1401,10559,44154
8610000US98355,98355,"ZIP 98355 (Mineral, WA)",00,Total for all sectors,2012,13,46,475,2122
8610000US98356,98356,"ZIP 98356 (Morton, WA)",00,Total for all sectors,2012,77,909,8899,39523
8610000US98357,98357,"ZIP 98357 (Neah Bay, WA)",00,Total for all sectors,2012,10,b,390,2274
8610000US98358,98358,"ZIP 98358 (Nordland, WA)",00,Total for all sectors,2012,18,32,224,1192
8610000US98359,98359,"ZIP 98359 (Olalla, WA)",00,Total for all sectors,2012,67,298,2101,9959
8610000US98360,98360,"ZIP 98360 (Orting, WA)",00,Total for all sectors,2012,153,1034,9364,37056
8610000US98361,98361,"ZIP 98361 (Packwood, WA)",00,Total for all sectors,2012,29,120,454,2238
8610000US98362,98362,"ZIP 98362 (Port Angeles, WA)",00,Total for all sectors,2012,879,7539,60590,255092
8610000US98363,98363,"ZIP 98363 (Port Angeles, WA)",00,Total for all sectors,2012,208,1893,19718,85113
8610000US98364,98364,"ZIP 98364 (Port Gamble, WA)",00,Total for all sectors,2012,9,43,539,2476
8610000US98365,98365,"ZIP 98365 (Port Ludlow, WA)",00,Total for all sectors,2012,89,297,2251,9829
8610000US98366,98366,"ZIP 98366 (Port Orchard, WA)",00,Total for all sectors,2012,678,6050,40410,172412
8610000US98367,98367,"ZIP 98367 (Port Orchard, WA)",00,Total for all sectors,2012,295,1426,10972,48641
8610000US98368,98368,"ZIP 98368 (Port Townsend, WA)",00,Total for all sectors,2012,714,4793,37283,157381
8610000US98370,98370,"ZIP 98370 (Poulsbo, WA)",00,Total for all sectors,2012,835,8976,96198,407417
8610000US98371,98371,"ZIP 98371 (Puyallup, WA)",00,Total for all sectors,2012,613,7756,71681,305267
8610000US98372,98372,"ZIP 98372 (Puyallup, WA)",00,Total for all sectors,2012,542,6988,73840,342349
8610000US98373,98373,"ZIP 98373 (Puyallup, WA)",00,Total for all sectors,2012,822,10312,87683,360940
8610000US98374,98374,"ZIP 98374 (Puyallup, WA)",00,Total for all sectors,2012,387,4563,35404,152483
8610000US98375,98375,"ZIP 98375 (Puyallup, WA)",00,Total for all sectors,2012,335,3306,22953,100055
8610000US98376,98376,"ZIP 98376 (Quilcene, WA)",00,Total for all sectors,2012,39,174,533,2545
8610000US98377,98377,"ZIP 98377 (Randle, WA)",00,Total for all sectors,2012,36,e,2935,12646
8610000US98380,98380,"ZIP 98380 (Seabeck, WA)",00,Total for all sectors,2012,78,248,1389,6148
8610000US98381,98381,"ZIP 98381 (Sekiu, WA)",00,Total for all sectors,2012,9,a,D,D
8610000US98382,98382,"ZIP 98382 (Sequim, WA)",00,Total for all sectors,2012,805,5847,37054,158604
8610000US98383,98383,"ZIP 98383 (Silverdale, WA)",00,Total for all sectors,2012,867,11249,79622,328049
8610000US98384,98384,"ZIP 98384 (South Colby, WA)",00,Total for all sectors,2012,2,a,D,D
8610000US98385,98385,"ZIP 98385 (South Prairie, WA)",00,Total for all sectors,2012,11,38,163,741
8610000US98386,98386,"ZIP 98386 (Southworth, WA)",00,Total for all sectors,2012,5,39,94,368
8610000US98387,98387,"ZIP 98387 (Spanaway, WA)",00,Total for all sectors,2012,385,2958,19304,82897
