Unnamed: 0,latitude,longitude,nrides
7763,42.3988888889,-71.0563636364,-5.85378494466
7764,42.3988888889,-71.0542424242,-5.89036070624
7765,42.3988888889,-71.0521212121,-5.89596311922
7766,42.3988888889,-71.05,-5.87773641245
7767,42.3988888889,-71.0478787879,-5.83410468711
7768,42.3988888889,-71.0457575758,-5.76297711497
7769,42.3988888889,-71.0436363636,-5.67102110085
7770,42.3988888889,-71.0415151515,-5.58153847985
7771,42.3988888889,-71.0393939394,-5.53810205064
7772,42.3988888889,-71.0372727273,-5.60160101254
7773,42.3988888889,-71.0351515152,-5.83998034049
7774,42.3988888889,-71.033030303,-6.3124941951
7775,42.3988888889,-71.0309090909,-7.05280493882
7776,42.3988888889,-71.0287878788,-8.0564882592
7777,42.3988888889,-71.0266666667,-9.27757684306
7778,42.3988888889,-71.0245454545,-10.6358321771
7779,42.3988888889,-71.0224242424,-12.0326885954
7780,42.3988888889,-71.0203030303,-13.3709226474
7781,42.3988888889,-71.0181818182,-14.572258413
7782,42.3988888889,-71.0160606061,-15.5884608201
7783,42.3988888889,-71.0139393939,-16.4041284482
7784,42.3988888889,-71.0118181818,-17.0320933712
7785,42.3988888889,-71.0096969697,-17.5040540752
7786,42.3988888889,-71.0075757576,-17.8594636963
7787,42.3988888889,-71.0054545455,-18.1351490868
7788,42.3988888889,-71.0033333333,-18.3575821291
7789,42.3988888889,-71.0012121212,-18.5399976723
7790,42.3988888889,-70.9990909091,-18.6867439045
7791,42.3988888889,-70.996969697,-18.8040619534
7792,42.3988888889,-70.9948484848,-18.9091538492
7793,42.3988888889,-70.9927272727,-19.0263569257
7794,42.3988888889,-70.9906060606,-19.1703482056
7795,42.3988888889,-70.9884848485,-19.3328078136
7796,42.3988888889,-70.9863636364,-19.4879314644
7797,42.3988888889,-70.9842424242,-19.6115416352
7798,42.3988888889,-70.9821212121,-19.6949885954
7799,42.3988888889,-70.98,-19.7443223642
7800,42.4003030303,-71.19,-18.2026625431
7801,42.4003030303,-71.1878787879,-17.6204750531
7802,42.4003030303,-71.1857575758,-16.9257990781
7803,42.4003030303,-71.1836363636,-16.1379011402
7804,42.4003030303,-71.1815151515,-15.2838126398
7805,42.4003030303,-71.1793939394,-14.3918267459
7806,42.4003030303,-71.1772727273,-13.4826810446
7807,42.4003030303,-71.1751515152,-12.5610123012
7808,42.4003030303,-71.173030303,-11.6101856701
7809,42.4003030303,-71.1709090909,-10.5929866747
7810,42.4003030303,-71.1687878788,-9.45899674395
7811,42.4003030303,-71.1666666667,-8.1573258014
7812,42.4003030303,-71.1645454545,-6.65158738034
7813,42.4003030303,-71.1624242424,-4.93327560782
7814,42.4003030303,-71.1603030303,-3.03025496008
7815,42.4003030303,-71.1581818182,-1.00854570699
7816,42.4003030303,-71.1560606061,1.03269185453
7817,42.4003030303,-71.1539393939,2.97162584542
7818,42.4003030303,-71.1518181818,4.67730543728
7819,42.4003030303,-71.1496969697,6.0236431746
7820,42.4003030303,-71.1475757576,6.9026293651
7821,42.4003030303,-71.1454545455,7.23869229569
7822,42.4003030303,-71.1433333333,7.00683301625
7823,42.4003030303,-71.1412121212,6.2514748013
7824,42.4003030303,-71.1390909091,5.0964073865
7825,42.4003030303,-71.136969697,3.73925613418
7826,42.4003030303,-71.1348484848,2.433644732
7827,42.4003030303,-71.1327272727,1.46485889358
7828,42.4003030303,-71.1306060606,1.11941351163
7829,42.4003030303,-71.1284848485,1.45761371457
7830,42.4003030303,-71.1263636364,1.2973196449
7831,42.4003030303,-71.1242424242,2.1595087913
7832,42.4003030303,-71.1221212121,2.57103970994
7833,42.4003030303,-71.12,1.36909329544
7834,42.4003030303,-71.1178787879,0.227071948633
7835,42.4003030303,-71.1157575758,0.199138638772
7836,42.4003030303,-71.1136363636,0.107662186712
7837,42.4003030303,-71.1115151515,0.167287288073
7838,42.4003030303,-71.1093939394,1.18747881898
7839,42.4003030303,-71.1072727273,2.96417273887
7840,42.4003030303,-71.1051515152,5.2471428855
7841,42.4003030303,-71.103030303,7.76829169008
7842,42.4003030303,-71.1009090909,10.2656205031
7843,42.4003030303,-71.0987878788,12.5018446766
7844,42.4003030303,-71.0966666667,14.2784172051
7845,42.4003030303,-71.0945454545,15.4462497111
7846,42.4003030303,-71.0924242424,14.5574777483
7847,42.4003030303,-71.0903030303,12.9357534017
7848,42.4003030303,-71.0881818182,11.3692083494
7849,42.4003030303,-71.0860606061,9.78678240032
7850,42.4003030303,-71.0839393939,8.14825275921
7851,42.4003030303,-71.0818181818,6.43988021549
7852,42.4003030303,-71.0796969697,4.66438258718
7853,42.4003030303,-71.0775757576,2.83552096632
7854,42.4003030303,-71.0754545455,0.984078833047
7855,42.4003030303,-71.0733333333,-0.833375482224
7856,42.4003030303,-71.0712121212,-2.53954413882
7857,42.4003030303,-71.0690909091,-4.05812224172
7858,42.4003030303,-71.066969697,-5.09802855932
7859,42.4003030303,-71.0648484848,-5.74259985623
7860,42.4003030303,-71.0627272727,-6.14084831932
7861,42.4003030303,-71.0606060606,-6.3671183023
7862,42.4003030303,-71.0584848485,-6.4218222763
7863,42.4003030303,-71.0563636364,-6.38128057858
7864,42.4003030303,-71.0542424242,-6.32782802041
7865,42.4003030303,-71.0521212121,-6.28745735263
7866,42.4003030303,-71.05,-6.26756318144
7867,42.4003030303,-71.0478787879,-6.26233853405
7868,42.4003030303,-71.0457575758,-6.26181520941
7869,42.4003030303,-71.0436363636,-6.2624997109
7870,42.4003030303,-71.0415151515,-6.27660261866
7871,42.4003030303,-71.0393939394,-6.33663564448
7872,42.4003030303,-71.0372727273,-6.49296701001
7873,42.4003030303,-71.0351515152,-6.80385976155
7874,42.4003030303,-71.033030303,-7.32014283911
7875,42.4003030303,-71.0309090909,-8.0690131313
7876,42.4003030303,-71.0287878788,-9.04240055414
7877,42.4003030303,-71.0266666667,-10.194180161
7878,42.4003030303,-71.0245454545,-11.4475787353
7879,42.4003030303,-71.0224242424,-12.7106041232
7880,42.4003030303,-71.0203030303,-13.8947285277
7881,42.4003030303,-71.0181818182,-14.9313893483
7882,42.4003030303,-71.0160606061,-15.7821725819
7883,42.4003030303,-71.0139393939,-16.4409993254
7884,42.4003030303,-71.0118181818,-16.9291166611
7885,42.4003030303,-71.0096969697,-17.2853305198
7886,42.4003030303,-71.0075757576,-17.5544027145
7887,42.4003030303,-71.0054545455,-17.7761591486
7888,42.4003030303,-71.0033333333,-17.977407911
7889,42.4003030303,-71.0012121212,-18.1689613833
7890,42.4003030303,-70.9990909091,-18.350049655
7891,42.4003030303,-70.996969697,-18.5192529088
7892,42.4003030303,-70.9948484848,-18.6842150929
7893,42.4003030303,-70.9927272727,-18.8596088341
7894,42.4003030303,-70.9906060606,-19.0529885023
7895,42.4003030303,-70.9884848485,-19.2532553711
7896,42.4003030303,-70.9863636364,-19.435650581
7897,42.4003030303,-70.9842424242,-19.578637604
7898,42.4003030303,-70.9821212121,-19.6758566147
7899,42.4003030303,-70.98,-19.7347492278
7900,42.4017171717,-71.19,-18.3581493694
7901,42.4017171717,-71.1878787879,-17.837991148
7902,42.4017171717,-71.1857575758,-17.2177626069
7903,42.4017171717,-71.1836363636,-16.5123392269
7904,42.4017171717,-71.1815151515,-15.7421407812
7905,42.4017171717,-71.1793939394,-14.9274410535
7906,42.4017171717,-71.1772727273,-14.081025644
7907,42.4017171717,-71.1751515152,-13.2014476383
7908,42.4017171717,-71.173030303,-12.2694542124
7909,42.4017171717,-71.1709090909,-11.2495239569
7910,42.4017171717,-71.1687878788,-10.0969768911
7911,42.4017171717,-71.1666666667,-8.76931381595
7912,42.4017171717,-71.1645454545,-7.23901821549
7913,42.4017171717,-71.1624242424,-5.50457363487
7914,42.4017171717,-71.1603030303,-3.59704431032
7915,42.4017171717,-71.1581818182,-1.58088812631
7916,42.4017171717,-71.1560606061,0.450884353147
7917,42.4017171717,-71.1539393939,2.38600166855
7918,42.4017171717,-71.1518181818,4.10487319149
7919,42.4017171717,-71.1496969697,5.49333609415
7920,42.4017171717,-71.1475757576,6.45523922975
7921,42.4017171717,-71.1454545455,6.92555751449
7922,42.4017171717,-71.1433333333,6.88507548633
7923,42.4017171717,-71.1412121212,6.37458995027
7924,42.4017171717,-71.1390909091,5.50284077441
7925,42.4017171717,-71.136969697,4.44355813513
7926,42.4017171717,-71.1348484848,3.42204026558
7927,42.4017171717,-71.1327272727,2.69365880445
7928,42.4017171717,-71.1306060606,1.44152775178
7929,42.4017171717,-71.1284848485,0.447349700533
7930,42.4017171717,-71.1263636364,0.24272558015
7931,42.4017171717,-71.1242424242,1.00260811054
7932,42.4017171717,-71.1221212121,1.76489972636
7933,42.4017171717,-71.12,1.3358001399
7934,42.4017171717,-71.1178787879,0.286816756844
7935,42.4017171717,-71.1157575758,0.259600090132
7936,42.4017171717,-71.1136363636,0.581212563952
7937,42.4017171717,-71.1115151515,0.614928101477
7938,42.4017171717,-71.1093939394,1.51474053589
7939,42.4017171717,-71.1072727273,3.08614501536
7940,42.4017171717,-71.1051515152,5.0916747719
7941,42.4017171717,-71.103030303,7.2790196807
7942,42.4017171717,-71.1009090909,9.40495405864
7943,42.4017171717,-71.0987878788,11.2538017358
7944,42.4017171717,-71.0966666667,12.6507349052
7945,42.4017171717,-71.0945454545,13.4708610122
7946,42.4017171717,-71.0924242424,13.644962786
7947,42.4017171717,-71.0903030303,12.3404577275
7948,42.4017171717,-71.0881818182,10.4848828809
7949,42.4017171717,-71.0860606061,8.65026301588
7950,42.4017171717,-71.0839393939,6.81446894087
7951,42.4017171717,-71.0818181818,4.9724912464
7952,42.4017171717,-71.0796969697,3.12356276194
7953,42.4017171717,-71.0775757576,1.26862736692
7954,42.4017171717,-71.0754545455,-0.574221523661
7955,42.4017171717,-71.0733333333,-2.35160874996
7956,42.4017171717,-71.0712121212,-3.97913405838
7957,42.4017171717,-71.0690909091,-5.37109104403
7958,42.4017171717,-71.066969697,-6.321366821
7959,42.4017171717,-71.0648484848,-6.76611306979
7960,42.4017171717,-71.0627272727,-6.95691885554
7961,42.4017171717,-71.0606060606,-6.97822729463
7962,42.4017171717,-71.0584848485,-6.8340903153
7963,42.4017171717,-71.0563636364,-6.65422358778
7964,42.4017171717,-71.0542424242,-6.51020386782
7965,42.4017171717,-71.0521212121,-6.43573377598
7966,42.4017171717,-71.05,-6.44012132722
7967,42.4017171717,-71.0478787879,-6.51303540947
7968,42.4017171717,-71.0457575758,-6.63419341283
7969,42.4017171717,-71.0436363636,-6.78559208857
7970,42.4017171717,-71.0415151515,-6.96271266895
7971,42.4017171717,-71.0393939394,-7.18096961602
7972,42.4017171717,-71.0372727273,-7.47475223149
7973,42.4017171717,-71.0351515152,-7.88861795727
7974,42.4017171717,-71.033030303,-8.46293410459
7975,42.4017171717,-71.0309090909,-9.21851769597
7976,42.4017171717,-71.0287878788,-10.1455653569
7977,42.4017171717,-71.0266666667,-11.2009123494
7978,42.4017171717,-71.0245454545,-12.3148194494
7979,42.4017171717,-71.0224242424,-13.4052224795
7980,42.4017171717,-71.0203030303,-14.3950287504
7981,42.4017171717,-71.0181818182,-15.2274431778
7982,42.4017171717,-71.0160606061,-15.8754413856
7983,42.4017171717,-71.0139393939,-16.343664316
7984,42.4017171717,-71.0118181818,-16.663246099
7985,42.4017171717,-71.0096969697,-16.8816839299
7986,42.4017171717,-71.0075757576,-17.0505283613
7987,42.4017171717,-71.0054545455,-17.2135870996
7988,42.4017171717,-71.0033333333,-17.3980879305
7989,42.4017171717,-71.0012121212,-17.6114003393
7990,42.4017171717,-70.9990909091,-17.8456700184
7991,42.4017171717,-70.996969697,-18.0894322238
7992,42.4017171717,-70.9948484848,-18.3385984331
7993,42.4017171717,-70.9927272727,-18.5965091295
7994,42.4017171717,-70.9906060606,-18.8622624301
7995,42.4017171717,-70.9884848485,-19.1207227053
7996,42.4017171717,-70.9863636364,-19.3471000269
7997,42.4017171717,-70.9842424242,-19.5219904175
7998,42.4017171717,-70.9821212121,-19.6415817686
7999,42.4017171717,-70.98,-19.7155192709
8000,42.4031313131,-71.19,-18.4566289162
8001,42.4031313131,-71.1878787879,-17.9804587115
8002,42.4031313131,-71.1857575758,-17.4153779081
8003,42.4031313131,-71.1836363636,-16.7736417208
8004,42.4031313131,-71.1815151515,-16.0711425892
8005,42.4031313131,-71.1793939394,-15.3221751886
8006,42.4031313131,-71.1772727273,-14.5331514396
8007,42.4031313131,-71.1751515152,-13.6972987716
8008,42.4031313131,-71.173030303,-12.792503814
8009,42.4031313131,-71.1709090909,-11.783760724
8010,42.4031313131,-71.1687878788,-10.6303107586
8011,42.4031313131,-71.1666666667,-9.29601130313
8012,42.4031313131,-71.1645454545,-7.76036644713
8013,42.4031313131,-71.1624242424,-6.02743055338
8014,42.4031313131,-71.1603030303,-4.13050324065
8015,42.4031313131,-71.1581818182,-2.13179454106
8016,42.4031313131,-71.1560606061,-0.117480181821
8017,42.4031313131,-71.1539393939,1.81065093321
8018,42.4031313131,-71.1518181818,3.54552937391
8019,42.4031313131,-71.1496969697,4.98589904761
8020,42.4031313131,-71.1475757576,6.04754112361
8021,42.4031313131,-71.1454545455,6.6747676546
8022,42.4031313131,-71.1433333333,6.85234019254
8023,42.4031313131,-71.1412121212,6.61632917285
8024,42.4031313131,-71.1390909091,6.06040757786
8025,42.4031313131,-71.136969697,5.33429901107
8026,42.4031313131,-71.1348484848,4.20935287038
8027,42.4031313131,-71.1327272727,2.57838613178
8028,42.4031313131,-71.1306060606,1.16907078106
8029,42.4031313131,-71.1284848485,0.249289531615
8030,42.4031313131,-71.1263636364,0.0526266260696
8031,42.4031313131,-71.1242424242,0.40824869006
8032,42.4031313131,-71.1221212121,0.520289191793
8033,42.4031313131,-71.12,1.55875065066
8034,42.4031313131,-71.1178787879,1.08621300225
8035,42.4031313131,-71.1157575758,1.04609768475
8036,42.4031313131,-71.1136363636,1.67607212437
8037,42.4031313131,-71.1115151515,1.6547845532
8038,42.4031313131,-71.1093939394,2.39564259965
8039,42.4031313131,-71.1072727273,3.71851609172
8040,42.4031313131,-71.1051515152,5.40301465493
8041,42.4031313131,-71.103030303,7.2159045062
8042,42.4031313131,-71.1009090909,8.9348534919
8043,42.4031313131,-71.0987878788,10.3668103123
8044,42.4031313131,-71.0966666667,11.3607239254
8045,42.4031313131,-71.0945454545,11.8151852963
8046,42.4031313131,-71.0924242424,11.6819897242
8047,42.4031313131,-71.0903030303,10.9666937259
8048,42.4031313131,-71.0881818182,9.28407905744
8049,42.4031313131,-71.0860606061,7.26776378179
8050,42.4031313131,-71.0839393939,5.30254343607
8051,42.4031313131,-71.0818181818,3.3887580323
8052,42.4031313131,-71.0796969697,1.5207213116
8053,42.4031313131,-71.0775757576,-0.312516528873
8054,42.4031313131,-71.0754545455,-2.10329251679
8055,42.4031313131,-71.0733333333,-3.79981660755
8056,42.4031313131,-71.0712121212,-5.31081855988
8057,42.4031313131,-71.0690909091,-6.54265519039
8058,42.4031313131,-71.066969697,-7.38613502674
8059,42.4031313131,-71.0648484848,-7.61390471322
8060,42.4031313131,-71.0627272727,-7.57953807245
8061,42.4031313131,-71.0606060606,-7.37563390504
8062,42.4031313131,-71.0584848485,-7.02967315372
8063,42.4031313131,-71.0563636364,-6.70362702066
8064,42.4031313131,-71.0542424242,-6.46953279476
8065,42.4031313131,-71.0521212121,-6.37128371334
8066,42.4031313131,-71.05,-6.42142145771
8067,42.4031313131,-71.0478787879,-6.60478174003
8068,42.4031313131,-71.0457575758,-6.88866867112
8069,42.4031313131,-71.0436363636,-7.23689800591
8070,42.4031313131,-71.0415151515,-7.62354573903
8071,42.4031313131,-71.0393939394,-8.0420448469
8072,42.4031313131,-71.0372727273,-8.50655319853
8073,42.4031313131,-71.0351515152,-9.04498565127
8074,42.4031313131,-71.033030303,-9.68599289644
8075,42.4031313131,-71.0309090909,-10.4444137816
8076,42.4031313131,-71.0287878788,-11.3103912157
8077,42.4031313131,-71.0266666667,-12.2460879818
8078,42.4031313131,-71.0245454545,-13.1912525907
8079,42.4031313131,-71.0224242424,-14.0758655001
8080,42.4031313131,-71.0203030303,-14.8359138289
8081,42.4031313131,-71.0181818182,-15.4276912581
8082,42.4031313131,-71.0160606061,-15.8368776181
8083,42.4031313131,-71.0139393939,-16.080449253
8084,42.4031313131,-71.0118181818,-16.2014715977
8085,42.4031313131,-71.0096969697,-16.2584518636
8086,42.4031313131,-71.0075757576,-16.3118863105
8087,42.4031313131,-71.0054545455,-16.4109459654
8088,42.4031313131,-71.0033333333,-16.583304405
8089,42.4031313131,-71.0012121212,-16.8313437457
8090,42.4031313131,-70.9990909091,-17.1375170524
8091,42.4031313131,-70.996969697,-17.4778614202
8092,42.4031313131,-70.9948484848,-17.8353828387
8093,42.4031313131,-70.9927272727,-18.2020659579
8094,42.4031313131,-70.9906060606,-18.5682043186
8095,42.4031313131,-70.9884848485,-18.9127005304
8096,42.4031313131,-70.9863636364,-19.2077152045
8097,42.4031313131,-70.9842424242,-19.4336034181
8098,42.4031313131,-70.9821212121,-19.5885646148
8099,42.4031313131,-70.98,-19.6855010071
8100,42.4045454545,-71.19,-18.4887798666
8101,42.4045454545,-71.1878787879,-18.0354185873
8102,42.4045454545,-71.1857575758,-17.5026683496
8103,42.4045454545,-71.1836363636,-16.9021893011
8104,42.4045454545,-71.1815151515,-16.2477406775
8105,42.4045454545,-71.1793939394,-15.5499909112
8106,42.4045454545,-71.1772727273,-14.810807744
8107,42.4045454545,-71.1751515152,-14.0189857848
8108,42.4045454545,-71.173030303,-13.1493027359
8109,42.4045454545,-71.1709090909,-12.1659644929
8110,42.4045454545,-71.1687878788,-11.03013222
8111,42.4045454545,-71.1666666667,-9.70983132543
8112,42.4045454545,-71.1645454545,-8.18969535356
8113,42.4045454545,-71.1624242424,-6.47805121942
8114,42.4045454545,-71.1603030303,-4.60975310111
8115,42.4045454545,-71.1581818182,-2.64448189594
8116,42.4045454545,-71.1560606061,-0.661354650886
8117,42.4045454545,-71.1539393939,1.24878763475
8118,42.4045454545,-71.1518181818,2.9921687708
8119,42.4045454545,-71.1496969697,4.48119658006
8120,42.4045454545,-71.1475757576,5.64371373778
8121,42.4045454545,-71.1454545455,6.43250346577
8122,42.4045454545,-71.1433333333,6.83491166852
8123,42.4045454545,-71.1412121212,6.88139562373
8124,42.4045454545,-71.1390909091,6.5935456021
8125,42.4045454545,-71.136969697,5.47708734372
8126,42.4045454545,-71.1348484848,4.10818213255
8127,42.4045454545,-71.1327272727,2.69310660419
8128,42.4045454545,-71.1306060606,1.46967495726
8129,42.4045454545,-71.1284848485,0.678843957391
8130,42.4045454545,-71.1263636364,0.530337848468
8131,42.4045454545,-71.1242424242,0.0633633792621
8132,42.4045454545,-71.1221212121,0.157025401947
8133,42.4045454545,-71.12,1.09798705882
8134,42.4045454545,-71.1178787879,2.39184684516
8135,42.4045454545,-71.1157575758,2.33003507848
8136,42.4045454545,-71.1136363636,3.01567802884
8137,42.4045454545,-71.1115151515,3.07061662934
8138,42.4045454545,-71.1093939394,3.62654609518
8139,42.4045454545,-71.1072727273,4.67278290402
8140,42.4045454545,-71.1051515152,6.00919198366
8141,42.4045454545,-71.103030303,7.42402345747
8142,42.4045454545,-71.1009090909,8.71736005498
8143,42.4045454545,-71.0987878788,9.71941954167
8144,42.4045454545,-71.0966666667,10.3027373445
8145,42.4045454545,-71.0945454545,10.388440466
8146,42.4045454545,-71.0924242424,9.94775437439
