,latitude,longitude,nrides
5754,42.3706060606,-71.0754545455,178.968840167
5755,42.3706060606,-71.0733333333,174.450077505
5756,42.3706060606,-71.0712121212,169.476256385
5757,42.3706060606,-71.0690909091,163.954054195
5758,42.3706060606,-71.066969697,157.811076846
5759,42.3706060606,-71.0648484848,151.004183183
5760,42.3706060606,-71.0627272727,143.518151055
5761,42.3706060606,-71.0606060606,135.361910472
5762,42.3706060606,-71.0584848485,126.575344522
5763,42.3706060606,-71.0563636364,117.24253075
5764,42.3706060606,-71.0542424242,107.496350941
5765,42.3706060606,-71.0521212121,97.509068655
5766,42.3706060606,-71.05,87.4753780538
5767,42.3706060606,-71.0478787879,77.5914898318
5768,42.3706060606,-71.0457575758,68.0265523522
5769,42.3706060606,-71.0436363636,58.8923184822
5770,42.3706060606,-71.0415151515,50.2368202146
5771,42.3706060606,-71.0393939394,42.0801718113
5772,42.3706060606,-71.0372727273,34.4651761024
5773,42.3706060606,-71.0351515152,27.4682358467
5774,42.3706060606,-71.033030303,21.15601337
5775,42.3706060606,-71.0309090909,15.5344477108
5776,42.3706060606,-71.0287878788,10.5398783662
5777,42.3706060606,-71.0266666667,6.0725211155
5778,42.3706060606,-71.0245454545,2.03848070661
5779,42.3706060606,-71.0224242424,-1.62514165866
5780,42.3706060606,-71.0203030303,-4.94522803875
5781,42.3706060606,-71.0181818182,-7.9203838664
5782,42.3706060606,-71.0160606061,-10.5343258944
5783,42.3706060606,-71.0139393939,-12.7699399303
5784,42.3706060606,-71.0118181818,-14.6203328921
5785,42.3706060606,-71.0096969697,-16.094582889
5786,42.3706060606,-71.0075757576,-17.2176858521
5787,42.3706060606,-71.0054545455,-18.0258882961
5788,42.3706060606,-71.0033333333,-18.5596797428
5789,42.3706060606,-71.0012121212,-18.8570006426
5790,42.3706060606,-70.9990909091,-18.9487862654
5791,42.3706060606,-70.996969697,-18.8580744651
5792,42.3706060606,-70.9948484848,-18.6028375762
5793,42.3706060606,-70.9927272727,-18.2016562044
5794,42.3706060606,-70.9906060606,-17.6804777993
5795,42.3706060606,-70.9884848485,-17.0781646381
5796,42.3706060606,-70.9863636364,-16.4485522987
5797,42.3706060606,-70.9842424242,-15.857482149
5798,42.3706060606,-70.9821212121,-15.3746990974
5799,42.3706060606,-70.98,-15.0622550376
5800,42.372020202,-71.19,-12.903587063
5801,42.372020202,-71.1878787879,-11.6082467213
5802,42.372020202,-71.1857575758,-10.4246517636
5803,42.372020202,-71.1836363636,-9.42906741992
5804,42.372020202,-71.1815151515,-8.65902799311
5805,42.372020202,-71.1793939394,-8.09895505761
5806,42.372020202,-71.1772727273,-7.6763586885
5807,42.372020202,-71.1751515152,-7.26972034949
5808,42.372020202,-71.173030303,-6.72560313339
5809,42.372020202,-71.1709090909,-5.87996017785
5810,42.372020202,-71.1687878788,-4.57793772152
5811,42.372020202,-71.1666666667,-2.68775719945
5812,42.372020202,-71.1645454545,-0.106768244425
5813,42.372020202,-71.1624242424,3.23961733366
5814,42.372020202,-71.1603030303,7.40360228873
5815,42.372020202,-71.1581818182,12.4222000431
5816,42.372020202,-71.1560606061,18.3233188257
5817,42.372020202,-71.1539393939,25.1290997294
5818,42.372020202,-71.1518181818,32.8558887093
5819,42.372020202,-71.1496969697,41.5109511308
5820,42.372020202,-71.1475757576,51.086458347
5821,42.372020202,-71.1454545455,61.5515573972
5822,42.372020202,-71.1433333333,72.8436721636
5823,42.372020202,-71.1412121212,84.8606533504
5824,42.372020202,-71.1390909091,97.4559114769
5825,42.372020202,-71.136969697,110.439083296
5826,42.372020202,-71.1348484848,0.0
5827,42.372020202,-71.1327272727,0.0
5828,42.372020202,-71.1306060606,0.0
5829,42.372020202,-71.1284848485,0.0
5830,42.372020202,-71.1263636364,0.0
5831,42.372020202,-71.1242424242,183.977508232
5832,42.372020202,-71.1221212121,193.62044915
5833,42.372020202,-71.12,201.91541361
5834,42.372020202,-71.1178787879,208.684026312
5835,42.372020202,-71.1157575758,213.930251771
5836,42.372020202,-71.1136363636,217.817756601
5837,42.372020202,-71.1115151515,220.539237199
5838,42.372020202,-71.1093939394,222.200832266
5839,42.372020202,-71.1072727273,222.806645382
5840,42.372020202,-71.1051515152,222.321162398
5841,42.372020202,-71.103030303,220.743127105
5842,42.372020202,-71.1009090909,218.148575846
5843,42.372020202,-71.0987878788,214.692545545
5844,42.372020202,-71.0966666667,210.578732626
5845,42.372020202,-71.0945454545,206.018873134
5846,42.372020202,-71.0924242424,201.202493803
5847,42.372020202,-71.0903030303,196.283772056
5848,42.372020202,-71.0881818182,191.380635971
5849,42.372020202,-71.0860606061,186.578029235
5850,42.372020202,-71.0839393939,181.926924559
5851,42.372020202,-71.0818181818,177.43464567
5852,42.372020202,-71.0796969697,173.05486331
5853,42.372020202,-71.0775757576,168.693841721
5854,42.372020202,-71.0754545455,164.234718784
5855,42.372020202,-71.0733333333,159.559759235
5856,42.372020202,-71.0712121212,154.557100059
5857,42.372020202,-71.0690909091,149.12414705
5858,42.372020202,-71.066969697,143.180079141
5859,42.372020202,-71.0648484848,136.677141221
5860,42.372020202,-71.0627272727,129.598644169
5861,42.372020202,-71.0606060606,121.952589911
5862,42.372020202,-71.0584848485,113.774965473
5863,42.372020202,-71.0563636364,105.139862067
5864,42.372020202,-71.0542424242,96.1636581633
5865,42.372020202,-71.0521212121,86.9984523124
5866,42.372020202,-71.05,77.8189285926
5867,42.372020202,-71.0478787879,68.8045941544
5868,42.372020202,-71.0457575758,60.114793156
5869,42.372020202,-71.0436363636,51.8619812846
5870,42.372020202,-71.0415151515,44.103604921
5871,42.372020202,-71.0393939394,36.8665756934
5872,42.372020202,-71.0372727273,30.1836054168
5873,42.372020202,-71.0351515152,24.1002827481
5874,42.372020202,-71.033030303,18.642590089
5875,42.372020202,-71.0309090909,13.781108487
5876,42.372020202,-71.0287878788,9.42980985651
5877,42.372020202,-71.0266666667,5.47861598136
5878,42.372020202,-71.0245454545,1.83229227716
5879,42.372020202,-71.0224242424,-1.56557956246
5880,42.372020202,-71.0203030303,-4.72760311999
5881,42.372020202,-71.0181818182,-7.6315808841
5882,42.372020202,-71.0160606061,-10.2370493954
5883,42.372020202,-71.0139393939,-12.5031685572
5884,42.372020202,-71.0118181818,-14.4028458148
5885,42.372020202,-71.0096969697,-15.9301302012
5886,42.372020202,-71.0075757576,-17.1004345972
5887,42.372020202,-71.0054545455,-17.9451404962
5888,42.372020202,-71.0033333333,-18.5032963773
5889,42.372020202,-71.0012121212,-18.8134034677
5890,42.372020202,-70.9990909091,-18.9077699913
5891,42.372020202,-70.996969697,-18.8108678753
5892,42.372020202,-70.9948484848,-18.5418865876
5893,42.372020202,-70.9927272727,-18.1205042283
5894,42.372020202,-70.9906060606,-17.573947492
5895,42.372020202,-70.9884848485,-16.9428543057
5896,42.372020202,-70.9863636364,-16.2834952194
5897,42.372020202,-70.9842424242,-15.6647150875
5898,42.372020202,-70.9821212121,-15.1594730192
5899,42.372020202,-70.98,-14.8327024302
5900,42.3734343434,-71.19,-13.2182707347
5901,42.3734343434,-71.1878787879,-11.9647213578
5902,42.3734343434,-71.1857575758,-10.8152597728
5903,42.3734343434,-71.1836363636,-9.84420757035
5904,42.3734343434,-71.1815151515,-9.08916837483
5905,42.3734343434,-71.1793939394,-8.53683290874
5906,42.3734343434,-71.1772727273,-8.11881770301
5907,42.3734343434,-71.1751515152,-7.71871174916
5908,42.3734343434,-71.173030303,-7.18810164389
5909,42.3734343434,-71.1709090909,-6.3668410318
5910,42.3734343434,-71.1687878788,-5.10212161445
5911,42.3734343434,-71.1666666667,-3.26207214945
5912,42.3734343434,-71.1645454545,-0.741969034791
5913,42.3734343434,-71.1624242424,2.53636227807
5914,42.3734343434,-71.1603030303,6.62963368458
5915,42.3734343434,-71.1581818182,11.5797480318
5916,42.3734343434,-71.1560606061,17.4194919537
5917,42.3734343434,-71.1539393939,24.1756503009
5918,42.3734343434,-71.1518181818,31.8688596998
5919,42.3734343434,-71.1496969697,40.510194003
5920,42.3734343434,-71.1475757576,50.0948789123
5921,42.3734343434,-71.1454545455,60.5938450328
5922,42.3734343434,-71.1433333333,71.9442490483
5923,42.3734343434,-71.1412121212,84.0406913847
5924,42.3734343434,-71.1390909091,96.7295262702
5925,42.3734343434,-71.136969697,109.809211597
5926,42.3734343434,-71.1348484848,0.0
5927,42.3734343434,-71.1327272727,0.0
5928,42.3734343434,-71.1306060606,0.0
5929,42.3734343434,-71.1284848485,0.0
5930,42.3734343434,-71.1263636364,172.642579651
5931,42.3734343434,-71.1242424242,183.209399975
5932,42.3734343434,-71.1221212121,192.60527404
5933,42.3734343434,-71.12,200.547373604
5934,42.3734343434,-71.1178787879,206.846943987
5935,42.3734343434,-71.1157575758,211.521973976
5936,42.3734343434,-71.1136363636,214.770521651
5937,42.3734343434,-71.1115151515,216.821663691
5938,42.3734343434,-71.1093939394,217.805734487
5939,42.3734343434,-71.1072727273,217.739495062
5940,42.3734343434,-71.1051515152,216.595673864
5941,42.3734343434,-71.103030303,214.377382222
5942,42.3734343434,-71.1009090909,211.154928182
5943,42.3734343434,-71.0987878788,207.065531262
5944,42.3734343434,-71.0966666667,202.291341432
5945,42.3734343434,-71.0945454545,197.031200307
5946,42.3734343434,-71.0924242424,191.477092736
5947,42.3734343434,-71.0903030303,185.799432986
5948,42.3734343434,-71.0881818182,180.140038337
5949,42.3734343434,-71.0860606061,174.609007471
5950,42.3734343434,-71.0839393939,169.280138615
5951,42.3734343434,-71.0818181818,164.181942034
5952,42.3734343434,-71.0796969697,159.290255507
5953,42.3734343434,-71.0775757576,154.533545141
5954,42.3734343434,-71.0754545455,149.810816733
5955,42.3734343434,-71.0733333333,145.007850439
5956,42.3734343434,-71.0712121212,140.004967331
5957,42.3734343434,-71.0690909091,134.687355746
5958,42.3734343434,-71.066969697,128.96364406
5959,42.3734343434,-71.0648484848,122.778851763
5960,42.3734343434,-71.0627272727,116.111478062
5961,42.3734343434,-71.0606060606,108.965835935
5962,42.3734343434,-71.0584848485,101.373642692
5963,42.3734343434,-71.0563636364,93.4020181006
5964,42.3734343434,-71.0542424242,85.1563838516
5965,42.3734343434,-71.0521212121,76.7741748575
5966,42.3734343434,-71.05,68.4130494515
5967,42.3734343434,-71.0478787879,60.2357830965
5968,42.3734343434,-71.0457575758,52.3904437419
5969,42.3734343434,-71.0436363636,44.9893750408
5970,42.3734343434,-71.0415151515,38.1001728895
5971,42.3734343434,-71.0393939394,31.7579053856
5972,42.3734343434,-71.0372727273,25.9855501549
5973,42.3734343434,-71.0351515152,20.796756202
5974,42.3734343434,-71.033030303,16.1753870119
5975,42.3734343434,-71.0309090909,12.0563209303
5976,42.3734343434,-71.0287878788,8.3320567941
5977,42.3734343434,-71.0266666667,4.88335632944
5978,42.3734343434,-71.0245454545,1.61414167476
5979,42.3734343434,-71.0224242424,-1.52563057082
5980,42.3734343434,-71.0203030303,-4.53444083382
5981,42.3734343434,-71.0181818182,-7.36926456735
5982,42.3734343434,-71.0160606061,-9.96556178284
5983,42.3734343434,-71.0139393939,-12.2593454025
5984,42.3734343434,-71.0118181818,-14.2043343347
5985,42.3734343434,-71.0096969697,-15.780657624
5986,42.3734343434,-71.0075757576,-16.9950688438
5987,42.3734343434,-71.0054545455,-17.8747545451
5988,42.3734343434,-71.0033333333,-18.4578270046
5989,42.3734343434,-71.0012121212,-18.7838128381
5990,42.3734343434,-70.9990909091,-18.8868930816
5991,42.3734343434,-70.996969697,-18.7934898341
5992,42.3734343434,-70.9948484848,-18.5244192279
5993,42.3734343434,-70.9927272727,-18.1005599949
5994,42.3734343434,-70.9906060606,-17.5499954723
5995,42.3734343434,-70.9884848485,-16.9140280295
5996,42.3734343434,-70.9863636364,-16.2495339222
5997,42.3734343434,-70.9842424242,-15.6259711528
5998,42.3734343434,-70.9821212121,-15.1169074942
5999,42.3734343434,-70.98,-14.7878092987
6000,42.3748484848,-71.19,-13.6799227043
6001,42.3748484848,-71.1878787879,-12.4931362858
6002,42.3748484848,-71.1857575758,-11.395858156
6003,42.3748484848,-71.1836363636,-10.4577209591
6004,42.3748484848,-71.1815151515,-9.71486437022
6005,42.3748484848,-71.1793939394,-9.15633763153
6006,42.3748484848,-71.1772727273,-8.71960520657
6007,42.3748484848,-71.1751515152,-8.2963879199
6008,42.3748484848,-71.173030303,-7.74695045155
6009,42.3748484848,-71.1709090909,-6.91859946473
6010,42.3748484848,-71.1687878788,-5.66342253499
6011,42.3748484848,-71.1666666667,-3.85128005157
6012,42.3748484848,-71.1645454545,-1.37615929986
6013,42.3748484848,-71.1624242424,1.84372966055
6014,42.3748484848,-71.1603030303,5.87010845791
6015,42.3748484848,-71.1581818182,10.7504126182
6016,42.3748484848,-71.1560606061,16.5228614835
6017,42.3748484848,-71.1539393939,23.2192407225
6018,42.3748484848,-71.1518181818,30.864630609
6019,42.3748484848,-71.1496969697,39.4739126547
6020,42.3748484848,-71.1475757576,49.0452788403
6021,42.3748484848,-71.1454545455,59.5513294041
6022,42.3748484848,-71.1433333333,70.928869878
6023,42.3748484848,-71.1412121212,83.069255605
6024,42.3748484848,-71.1390909091,95.811933338
6025,42.3748484848,-71.136969697,108.944450979
6026,42.3748484848,-71.1348484848,122.212392163
6027,42.3748484848,-71.1327272727,0.0
6028,42.3748484848,-71.1306060606,0.0
6029,42.3748484848,-71.1284848485,160.175722702
6030,42.3748484848,-71.1263636364,171.472643365
6031,42.3748484848,-71.1242424242,181.767822449
6032,42.3748484848,-71.1221212121,190.81464996
6033,42.3748484848,-71.12,198.342380882
6034,42.3748484848,-71.1178787879,204.177375008
6035,42.3748484848,-71.1157575758,208.35091144
6036,42.3748484848,-71.1136363636,211.070512035
6037,42.3748484848,-71.1115151515,212.572215801
6038,42.3748484848,-71.1093939394,212.993219092
6039,42.3748484848,-71.1072727273,212.358117214
6040,42.3748484848,-71.1051515152,210.646851797
6041,42.3748484848,-71.103030303,207.865018521
6042,42.3748484848,-71.1009090909,204.076909558
6043,42.3748484848,-71.0987878788,199.406150669
6044,42.3748484848,-71.0966666667,194.020391214
6045,42.3748484848,-71.0945454545,188.111153713
6046,42.3748484848,-71.0924242424,181.874490265
6047,42.3748484848,-71.0903030303,175.495181609
6048,42.3748484848,-71.0881818182,169.135449197
6049,42.3748484848,-71.0860606061,162.927290318
6050,42.3748484848,-71.0839393939,156.965560877
6051,42.3748484848,-71.0818181818,151.299888676
6052,42.3748484848,-71.0796969697,145.929000409
6053,42.3748484848,-71.0775757576,140.803979644
6054,42.3748484848,-71.0754545455,135.839784995
6055,42.3748484848,-71.0733333333,130.926553086
6056,42.3748484848,-71.0712121212,125.938880534
6057,42.3748484848,-71.0690909091,120.75153676
6058,42.3748484848,-71.066969697,115.261813968
6059,42.3748484848,-71.0648484848,109.403895184
6060,42.3748484848,-71.0627272727,103.147321162
6061,42.3748484848,-71.0606060606,96.4905257299
6062,42.3748484848,-71.0584848485,89.4615625594
6063,42.3748484848,-71.0563636364,82.1233789048
6064,42.3748484848,-71.0542424242,74.5742486693
6065,42.3748484848,-71.0521212121,66.9405235999
6066,42.3748484848,-71.05,59.3653107133
6067,42.3748484848,-71.0478787879,51.9956417817
6068,42.3748484848,-71.0457575758,44.9675313265
6069,42.3748484848,-71.0436363636,38.3903672738
6070,42.3748484848,-71.0415151515,32.3375402533
6071,42.3748484848,-71.0393939394,26.848591706
6072,42.3748484848,-71.0372727273,21.9364430647
6073,42.3748484848,-71.0351515152,17.5866581689
6074,42.3748484848,-71.033030303,13.7471364004
6075,42.3748484848,-71.0309090909,10.3226740756
6076,42.3748484848,-71.0287878788,7.18764973762
6077,42.3748484848,-71.0266666667,4.21455473832
6078,42.3748484848,-71.0245454545,1.30562227563
6079,42.3748484848,-71.0224242424,-1.58431994994
6080,42.3748484848,-71.0203030303,-4.44091614425
6081,42.3748484848,-71.0181818182,-7.20126053803
6082,42.3748484848,-71.0160606061,-9.7778857534
6083,42.3748484848,-71.0139393939,-12.0854609061
6084,42.3748484848,-71.0118181818,-14.0607926546
6085,42.3748484848,-71.0096969697,-15.6722521203
6086,42.3748484848,-71.0075757576,-16.9195159773
6087,42.3748484848,-71.0054545455,-17.8264750788
6088,42.3748484848,-71.0033333333,-18.4306922235
6089,42.3748484848,-71.0012121212,-18.7728611949
6090,42.3748484848,-70.9990909091,-18.8891543109
6091,42.3748484848,-70.996969697,-18.8081216682
6092,42.3748484848,-70.9948484848,-18.5523596601
6093,42.3748484848,-70.9927272727,-18.1438707541
6094,42.3748484848,-70.9906060606,-17.6110440577
6095,42.3748484848,-70.9884848485,-16.9946349779
6096,42.3748484848,-70.9863636364,-16.3502076202
6097,42.3748484848,-70.9842424242,-15.7453583057
6098,42.3748484848,-70.9821212121,-15.2515786205
6099,42.3748484848,-70.98,-14.9324524619
6100,42.3762626263,-71.19,-14.2455729694
6101,42.3762626263,-71.1878787879,-13.1408385611
6102,42.3762626263,-71.1857575758,-12.1050429503
6103,42.3762626263,-71.1836363636,-11.2012988915
6104,42.3762626263,-71.1815151515,-10.4635065614
6105,42.3762626263,-71.1793939394,-9.88361901753
6106,42.3762626263,-71.1772727273,-9.40675837552
6107,42.3762626263,-71.1751515152,-8.93547882708
6108,42.3762626263,-71.173030303,-8.34174132691
6109,42.3762626263,-71.1709090909,-7.4830411641
6110,42.3762626263,-71.1687878788,-6.21836568572
6111,42.3762626263,-71.1666666667,-4.42038688071
6112,42.3762626263,-71.1645454545,-1.98203305008
6113,42.3762626263,-71.1624242424,1.18245621998
6114,42.3762626263,-71.1603030303,5.14041552959
6115,42.3762626263,-71.1581818182,9.94536557732
6116,42.3762626263,-71.1560606061,15.6412675124
6117,42.3762626263,-71.1539393939,22.2649034113
6118,42.3762626263,-71.1518181818,29.8455092461
6119,42.3762626263,-71.1496969697,38.4012951691
6120,42.3762626263,-71.1475757576,47.932872396
6121,42.3762626263,-71.1454545455,58.4140324831
6122,42.3762626263,-71.1433333333,69.7809650943
6123,42.3762626263,-71.1412121212,81.9218741154
6124,42.3762626263,-71.1390909091,94.6698619327
6125,42.3762626263,-71.136969697,107.802580074
6126,42.3762626263,-71.1348484848,121.052167259
6127,42.3762626263,-71.1327272727,134.127679714
6128,42.3762626263,-71.1306060606,146.747418601
6129,42.3762626263,-71.1284848485,158.6681377
6130,42.3762626263,-71.1263636364,169.688371893
6131,42.3762626263,-71.1242424242,179.614908586
6132,42.3762626263,-71.1221212121,188.225339537
6133,42.3762626263,-71.12,195.291273093
6134,42.3762626263,-71.1178787879,200.676769799
6135,42.3762626263,-71.1157575758,204.424400495
6136,42.3762626263,-71.1136363636,206.726527143
